rank,node_id,score
1,1041,0.4914565767061314
2,45,0.4063411123077562
3,50,0.21557288281797396
4,529,0.09505978176407172
5,1039,0.08524421543184785
6,1036,0.08289121748986802
7,1037,0.060113849918387245
8,52,0.046854221748898174
9,1615,0.04638260273934019
10,1038,0.03389211030797848
11,600,0.03389150206519171
12,1042,0.03180226412870547
13,1616,0.02980222816601194
14,5020,0.028158882191989074
15,15455,0.028048368111628978
16,1040,0.02697113889518479
17,1618,0.025956189957301114
18,9239,0.023801096398072877
19,9237,0.02373021931818808
20,49,0.023371128802043797
